668.00,-51.00,13.10,6.00
402.00,-75.00,196.10,4.00
661.00,-56.00,327.10,10.00
519.00,-56.00,34.10,3.00
1426.00,17.00,77.10,11.00
793.00,11.00,70.10,5.00
502.00,-50.00,333.10,13.00
1458.00,-77.00,176.10,2.00
1118.00,-15.00,89.10,1.00
409.00,15.00,88.10,5.00
1475.00,-54.00,286.10,-13.00
971.00,-77.00,242.10,1.00
736.00,-74.00,345.10,10.00
894.00,-50.00,320.10,1.00
539.00,-53.00,118.10,-1.00
1369.00,-77.00,86.10,-12.00
427.00,-15.00,80.10,14.00
1253.00,-61.00,122.10,1.00
874.00,-71.00,208.10,8.00
1270.00,-14.00,78.10,15.00
508.00,-55.00,301.10,-6.00
351.00,-67.00,176.10,13.00
1134.00,-80.00,19.10,-13.00
1403.00,-55.00,31.10,12.00
1496.00,10.00,279.10,-13.00
919.00,-10.00,230.10,-5.00
1314.00,24.00,252.10,12.00
1166.00,-46.00,259.10,-2.00
1003.00,21.00,61.10,-15.00
708.00,-3.00,274.10,3.00
664.00,-57.00,141.10,-15.00
1470.00,-74.00,39.10,1.00
1210.00,-64.00,182.10,10.00
1322.00,12.00,239.10,15.00
1029.00,22.00,251.10,-13.00
950.00,-45.00,221.10,-11.00
973.00,-50.00,198.10,-7.00
1445.00,7.00,231.10,14.00
816.00,-66.00,353.10,-5.00
734.00,22.00,75.10,3.00
602.00,-15.00,75.10,6.00
1468.00,-70.00,204.10,2.00
1376.00,-64.00,97.10,-4.00
865.00,-62.00,171.10,-8.00
1023.00,-48.00,122.10,-2.00
426.00,0.00,63.10,8.00
401.00,-76.00,304.10,-6.00
1472.00,-47.00,122.10,-13.00
1075.00,-58.00,200.10,-6.00
981.00,-48.00,212.10,-14.00
794.00,-74.00,268.10,-7.00
1374.00,-61.00,6.10,-13.00
932.00,19.00,86.10,8.00
443.00,-77.00,282.10,-9.00
994.00,-62.00,279.10,-15.00
1490.00,23.00,238.10,-5.00
1478.00,-54.00,353.10,6.00
902.00,-63.00,277.10,-4.00
960.00,7.00,87.10,-11.00
419.00,-75.00,344.10,-13.00
456.00,-58.00,352.10,0.00
875.00,-59.00,292.10,9.00
1145.00,-70.00,208.10,-13.00
1194.00,-13.00,246.10,3.00
1488.00,-56.00,265.10,-12.00
833.00,23.00,84.10,11.00
1330.00,14.00,85.10,6.00
1074.00,-3.00,69.10,-15.00
841.00,-45.00,138.10,10.00
624.00,-6.00,73.10,-15.00
1177.00,-61.00,200.10,5.00
1340.00,-52.00,359.10,13.00
1139.00,-59.00,186.10,-14.00
696.00,-51.00,44.10,7.00
1450.00,19.00,236.10,-1.00
750.00,-48.00,313.10,13.00
1143.00,-9.00,90.10,14.00
1141.00,-75.00,249.10,-7.00
1096.00,-55.00,177.10,-14.00
1236.00,-68.00,109.10,12.00
1404.00,-52.00,9.10,8.00
1250.00,12.00,280.10,-5.00
1342.00,-55.00,242.10,-3.00
1386.00,19.00,89.10,-15.00
502.00,-9.00,269.10,10.00
1288.00,-63.00,28.10,0.00
1050.00,19.00,232.10,-15.00
1466.00,-55.00,96.10,-7.00
699.00,-53.00,79.10,-11.00
781.00,-46.00,223.10,9.00
360.00,-74.00,59.10,5.00
732.00,-49.00,94.10,-13.00
1270.00,-15.00,67.10,14.00
865.00,-49.00,260.10,15.00
1438.00,23.00,60.10,-5.00
460.00,17.00,250.10,10.00
1382.00,-57.00,324.10,10.00
613.00,-49.00,307.10,-14.00
1123.00,-79.00,229.10,-6.00
708.00,-2.00,265.10,-12.00
376.00,-69.00,123.10,1.00
712.00,-49.00,12.10,1.00
1370.00,24.00,61.10,9.00
1445.00,-9.00,236.10,-12.00
720.00,-67.00,23.10,11.00
898.00,-65.00,131.10,-15.00
990.00,-53.00,10.10,-4.00
1276.00,6.00,89.10,8.00
766.00,-64.00,129.10,-8.00
954.00,-52.00,38.10,6.00
960.00,1.00,253.10,-11.00
734.00,11.00,77.10,-4.00
1278.00,-68.00,316.10,15.00
1334.00,-49.00,93.10,15.00
846.00,-50.00,100.10,-14.00
353.00,-47.00,276.10,-4.00
1326.00,13.00,67.10,8.00
1043.00,-50.00,322.10,6.00
976.00,12.00,80.10,-15.00
603.00,-76.00,281.10,-10.00
971.00,-68.00,52.10,-15.00
1434.00,-45.00,223.10,0.00
845.00,-49.00,21.10,-4.00
932.00,-74.00,94.10,10.00
1369.00,-56.00,39.10,-8.00
870.00,-55.00,261.10,-12.00
433.00,-62.00,158.10,-12.00
501.00,3.00,236.10,-4.00
1152.00,-54.00,150.10,-3.00
1236.00,-74.00,157.10,5.00
1383.00,-72.00,341.10,-13.00
1448.00,-69.00,63.10,12.00
1226.00,-53.00,77.10,9.00
462.00,-76.00,69.10,15.00
582.00,-55.00,57.10,-15.00
962.00,9.00,279.10,7.00
1249.00,-79.00,186.10,-14.00
818.00,7.00,250.10,-5.00
404.00,-48.00,64.10,12.00
1288.00,-65.00,39.10,-15.00
811.00,-15.00,246.10,10.00
986.00,-57.00,335.10,12.00
1034.00,-52.00,105.10,-3.00
373.00,-11.00,72.10,9.00
336.00,-59.00,185.10,7.00
905.00,8.00,61.10,-6.00
1202.00,-53.00,167.10,8.00
1369.00,8.00,252.10,-5.00
425.00,-46.00,162.10,3.00
1035.00,-65.00,279.10,11.00
503.00,-76.00,301.10,12.00
1229.00,-51.00,300.10,-13.00
384.00,-64.00,39.10,-5.00
826.00,-68.00,242.10,7.00
1451.00,-46.00,67.10,15.00
1172.00,-79.00,8.10,7.00
721.00,-62.00,194.10,-13.00
1264.00,-49.00,150.10,-12.00
1014.00,-78.00,278.10,11.00
1385.00,-64.00,47.10,-13.00
1312.00,-8.00,76.10,-14.00
931.00,-76.00,97.10,14.00
808.00,8.00,266.10,9.00
344.00,-77.00,30.10,8.00
1057.00,-73.00,16.10,-9.00
1486.00,-73.00,340.10,9.00
473.00,24.00,277.10,-2.00
347.00,0.00,275.10,-12.00
739.00,19.00,246.10,5.00
337.00,17.00,280.10,-6.00
500.00,-45.00,119.10,-4.00
686.00,-49.00,177.10,-6.00
504.00,-70.00,246.10,-7.00
803.00,-80.00,305.10,6.00
394.00,7.00,62.10,-12.00
1397.00,-14.00,262.10,12.00
1247.00,-12.00,266.10,-14.00
1458.00,-45.00,240.10,5.00
889.00,-61.00,243.10,14.00
1071.00,-54.00,294.10,-7.00
923.00,23.00,256.10,-11.00
1388.00,-47.00,23.10,2.00
1364.00,13.00,255.10,-12.00
1190.00,-49.00,295.10,3.00
615.00,-14.00,249.10,11.00
1017.00,-8.00,72.10,14.00
878.00,-12.00,256.10,3.00
1429.00,-76.00,128.10,-12.00
795.00,-47.00,183.10,-9.00
1361.00,-59.00,18.10,-4.00
1273.00,-79.00,337.10,3.00
890.00,-70.00,319.10,14.00
1025.00,-45.00,71.10,-12.00
821.00,-75.00,27.10,2.00
786.00,-53.00,337.10,-7.00
1313.00,-13.00,88.10,10.00
733.00,-15.00,261.10,-15.00
1456.00,1.00,263.10,-7.00
1495.00,-74.00,191.10,9.00
1122.00,-78.00,318.10,-10.00
1352.00,-78.00,112.10,13.00
1461.00,-49.00,42.10,12.00
1300.00,-46.00,329.10,-14.00
1399.00,-7.00,63.10,-4.00
782.00,-46.00,86.10,15.00
488.00,10.00,277.10,11.00
1137.00,-73.00,94.10,14.00
801.00,5.00,279.10,-13.00
1020.00,-64.00,232.10,-3.00
1137.00,-73.00,69.10,9.00
674.00,-78.00,111.10,7.00
1330.00,17.00,62.10,-14.00
494.00,-50.00,291.10,15.00
1282.00,-4.00,280.10,-15.00
789.00,-80.00,34.10,5.00
1134.00,-58.00,143.10,14.00
809.00,-48.00,238.10,15.00
1432.00,-68.00,343.10,-12.00
1300.00,-78.00,356.10,-15.00
772.00,-78.00,166.10,-1.00
1068.00,-65.00,54.10,-11.00
1399.00,-57.00,253.10,9.00
1033.00,-79.00,122.10,4.00
936.00,-68.00,333.10,-7.00
1463.00,18.00,86.10,-14.00
1210.00,25.00,244.10,-12.00
382.00,-47.00,343.10,9.00
416.00,-70.00,206.10,-3.00
461.00,5.00,260.10,12.00
984.00,-12.00,246.10,1.00
599.00,-70.00,84.10,-6.00
566.00,-63.00,65.10,-4.00
691.00,-48.00,245.10,-12.00
1193.00,-13.00,80.10,-14.00
898.00,-46.00,82.10,-6.00
1439.00,8.00,252.10,2.00
1295.00,11.00,66.10,15.00
525.00,-79.00,285.10,7.00
1428.00,-57.00,286.10,-11.00
1340.00,-74.00,268.10,-10.00
1109.00,-58.00,335.10,12.00
1009.00,-47.00,165.10,7.00
367.00,2.00,63.10,15.00
1419.00,16.00,233.10,-13.00
876.00,-72.00,354.10,-3.00
874.00,-46.00,350.10,-10.00
375.00,20.00,271.10,4.00
1355.00,-63.00,258.10,-10.00
1348.00,-15.00,265.10,-9.00
1402.00,-45.00,180.10,8.00
616.00,-49.00,278.10,14.00
501.00,-49.00,82.10,-6.00
685.00,-75.00,288.10,6.00
481.00,-58.00,229.10,-15.00
570.00,-65.00,119.10,3.00
1045.00,-66.00,133.10,-15.00
901.00,-8.00,235.10,-8.00
868.00,-10.00,61.10,5.00
1030.00,-50.00,158.10,9.00
1074.00,17.00,247.10,13.00
942.00,-55.00,314.10,-8.00
665.00,-46.00,144.10,-13.00
1228.00,-80.00,297.10,-1.00
850.00,-12.00,247.10,-11.00
1361.00,-56.00,192.10,13.00
932.00,-78.00,192.10,12.00
993.00,-2.00,264.10,9.00
569.00,-47.00,9.10,13.00
1435.00,-74.00,174.10,-4.00
662.00,18.00,234.10,-14.00
1136.00,-70.00,324.10,-15.00
499.00,-66.00,167.10,2.00
1299.00,-75.00,233.10,-5.00
1132.00,-68.00,346.10,-14.00
825.00,-80.00,125.10,10.00
1323.00,-75.00,196.10,-6.00
977.00,24.00,60.10,-5.00
1426.00,-78.00,133.10,4.00
436.00,-57.00,94.10,-2.00
362.00,23.00,69.10,-15.00
411.00,-76.00,227.10,-15.00
552.00,-47.00,271.10,-13.00
1020.00,25.00,86.10,-9.00
633.00,-79.00,13.10,-2.00
1438.00,-48.00,39.10,-11.00
1075.00,-12.00,230.10,8.00
346.00,-78.00,350.10,11.00
562.00,-59.00,110.10,-5.00
917.00,-61.00,129.10,10.00
1239.00,-53.00,256.10,-12.00
626.00,-52.00,323.10,10.00
773.00,-73.00,292.10,-7.00
1431.00,-60.00,208.10,-6.00
1426.00,-15.00,68.10,-12.00
438.00,-67.00,221.10,-1.00
1184.00,21.00,230.10,3.00
1434.00,25.00,77.10,11.00
1132.00,-61.00,0.10,-2.00
566.00,-48.00,121.10,15.00
637.00,-45.00,336.10,8.00
488.00,-45.00,341.10,-14.00
1052.00,-8.00,249.10,6.00
559.00,-78.00,46.10,9.00
1069.00,-73.00,137.10,-9.00
841.00,-4.00,275.10,-11.00
637.00,-8.00,256.10,-13.00
1434.00,-76.00,172.10,9.00
1245.00,-57.00,227.10,15.00
1437.00,3.00,89.10,-14.00
1495.00,7.00,265.10,7.00
1053.00,-71.00,157.10,-13.00
1069.00,11.00,279.10,-13.00
509.00,-76.00,107.10,9.00
1056.00,-60.00,79.10,-10.00
885.00,-51.00,222.10,-8.00
1001.00,12.00,84.10,11.00
1120.00,-57.00,284.10,-6.00
521.00,-70.00,85.10,9.00
638.00,-58.00,93.10,12.00
575.00,-48.00,137.10,11.00
708.00,-78.00,106.10,14.00
1213.00,13.00,264.10,15.00
874.00,-47.00,346.10,-8.00
627.00,6.00,230.10,15.00
552.00,-58.00,39.10,11.00
858.00,7.00,232.10,15.00
1359.00,21.00,90.10,-12.00
812.00,24.00,252.10,7.00
1412.00,-10.00,231.10,12.00
651.00,-15.00,61.10,-7.00
794.00,-80.00,221.10,-7.00
1132.00,-46.00,199.10,7.00
1389.00,17.00,230.10,7.00
333.00,-6.00,86.10,14.00
1355.00,6.00,81.10,11.00
859.00,-67.00,263.10,-6.00
1323.00,-68.00,261.10,14.00
1438.00,-14.00,67.10,-12.00
898.00,-11.00,230.10,-9.00
1229.00,-50.00,214.10,-7.00
491.00,-49.00,74.10,-3.00
640.00,-77.00,193.10,-6.00
1165.00,-60.00,218.10,-4.00
996.00,-71.00,102.10,5.00
1141.00,21.00,275.10,11.00
778.00,-54.00,154.10,-15.00
890.00,-65.00,51.10,15.00
1491.00,-62.00,32.10,14.00
704.00,-77.00,354.10,-13.00
1453.00,-75.00,285.10,2.00
1051.00,17.00,77.10,-10.00
745.00,-49.00,154.10,-12.00
1479.00,9.00,239.10,-3.00
862.00,-62.00,192.10,5.00
792.00,19.00,61.10,-15.00
453.00,-63.00,203.10,14.00
711.00,-49.00,139.10,12.00
965.00,-77.00,106.10,13.00
439.00,-74.00,77.10,0.00
395.00,-51.00,188.10,-3.00
562.00,-51.00,198.10,-14.00
900.00,-69.00,85.10,-9.00
1168.00,-45.00,232.10,8.00
1403.00,-47.00,309.10,3.00
1371.00,-79.00,201.10,4.00
724.00,-48.00,202.10,-8.00
1403.00,9.00,61.10,9.00
1389.00,-51.00,240.10,-4.00
1354.00,7.00,61.10,15.00
905.00,-73.00,165.10,9.00
1457.00,7.00,90.10,-10.00
604.00,-73.00,132.10,14.00
1323.00,-55.00,302.10,-1.00
1002.00,-14.00,67.10,12.00
1000.00,6.00,269.10,-13.00
1475.00,2.00,74.10,11.00
597.00,-45.00,47.10,6.00
1488.00,-4.00,62.10,12.00
341.00,-75.00,176.10,6.00
1477.00,-51.00,68.10,0.00
928.00,-51.00,252.10,10.00
1398.00,-62.00,308.10,2.00
360.00,-58.00,119.10,-9.00
1249.00,24.00,90.10,12.00
863.00,-75.00,345.10,-15.00
1168.00,-76.00,122.10,7.00
1301.00,-58.00,310.10,13.00
588.00,-78.00,123.10,-14.00
1409.00,-74.00,327.10,14.00
494.00,-64.00,38.10,11.00
359.00,-78.00,332.10,-5.00
1451.00,16.00,77.10,-12.00
372.00,21.00,265.10,8.00
1453.00,-45.00,235.10,-6.00
1442.00,-58.00,70.10,-14.00
338.00,-15.00,68.10,-8.00
1471.00,-10.00,76.10,10.00
465.00,-9.00,244.10,6.00
346.00,-47.00,76.10,12.00
909.00,1.00,62.10,9.00
347.00,-60.00,269.10,7.00
1338.00,-57.00,13.10,10.00
1470.00,-74.00,158.10,-14.00
1441.00,-15.00,69.10,8.00
789.00,-57.00,310.10,9.00
991.00,-15.00,89.10,-14.00
408.00,8.00,65.10,-9.00
1078.00,-55.00,63.10,-10.00
1031.00,-47.00,205.10,12.00
1092.00,23.00,67.10,-15.00
336.00,-72.00,85.10,-12.00
1011.00,-64.00,88.10,-13.00
778.00,10.00,78.10,-14.00
1443.00,19.00,90.10,1.00
1446.00,6.00,254.10,13.00
1185.00,25.00,271.10,-2.00
1042.00,-64.00,203.10,12.00
399.00,-49.00,308.10,-14.00
444.00,-51.00,113.10,11.00
584.00,-70.00,48.10,5.00
497.00,-50.00,86.10,11.00
1237.00,-58.00,161.10,5.00
1038.00,-52.00,287.10,3.00
586.00,-51.00,256.10,12.00
1173.00,-71.00,186.10,9.00
944.00,-73.00,211.10,-11.00
1081.00,-76.00,114.10,8.00
1048.00,-47.00,140.10,-15.00
991.00,-55.00,20.10,8.00
709.00,-50.00,252.10,-1.00
506.00,21.00,232.10,-7.00
1474.00,-46.00,173.10,8.00
1444.00,-66.00,301.10,0.00
1415.00,-79.00,358.10,-11.00
389.00,2.00,252.10,-14.00
538.00,-64.00,198.10,1.00
576.00,-75.00,240.10,11.00
1350.00,21.00,261.10,-9.00
1458.00,-79.00,232.10,6.00
1276.00,16.00,67.10,10.00
1446.00,8.00,277.10,0.00
1318.00,-72.00,115.10,-10.00
1209.00,-76.00,156.10,5.00
338.00,-74.00,214.10,13.00
469.00,-58.00,219.10,11.00
795.00,18.00,78.10,15.00
370.00,-80.00,38.10,-2.00
675.00,-53.00,138.10,-11.00
474.00,-47.00,168.10,-7.00
520.00,-15.00,232.10,-12.00
635.00,-47.00,10.10,-4.00
826.00,-47.00,162.10,15.00
1259.00,-53.00,307.10,8.00
1354.00,-74.00,329.10,14.00
486.00,-50.00,24.10,15.00
639.00,-46.00,117.10,-2.00
1144.00,-72.00,27.10,-2.00
1242.00,-70.00,300.10,-7.00
332.00,-70.00,163.10,-4.00
1333.00,-14.00,82.10,-14.00
1358.00,-13.00,236.10,-6.00
1149.00,-53.00,348.10,13.00
492.00,-75.00,111.10,-9.00
1348.00,-46.00,119.10,13.00
1444.00,-70.00,149.10,1.00
925.00,-57.00,167.10,-3.00
345.00,-71.00,328.10,15.00
709.00,-46.00,71.10,-7.00
773.00,21.00,60.10,0.00
1494.00,7.00,62.10,-12.00
604.00,-60.00,139.10,7.00
795.00,-8.00,279.10,11.00
1267.00,-53.00,331.10,9.00
801.00,24.00,243.10,-4.00
332.00,-73.00,339.10,9.00
972.00,-5.00,84.10,15.00
1391.00,-66.00,74.10,-4.00
569.00,-73.00,78.10,-11.00
1115.00,-55.00,280.10,15.00
1369.00,-61.00,200.10,-6.00
1397.00,-51.00,81.10,6.00
1092.00,-49.00,335.10,11.00
1448.00,-47.00,66.10,-15.00
344.00,-76.00,81.10,3.00
886.00,-9.00,81.10,-13.00
900.00,-73.00,69.10,7.00
1369.00,-58.00,14.10,-8.00
553.00,-47.00,262.10,-12.00
775.00,-78.00,64.10,-4.00
746.00,-45.00,274.10,15.00
421.00,-54.00,317.10,6.00
1259.00,-78.00,28.10,6.00
374.00,21.00,60.10,7.00
803.00,19.00,270.10,11.00
732.00,-64.00,259.10,12.00
1233.00,-69.00,112.10,-9.00
1304.00,-5.00,279.10,-2.00
938.00,-69.00,78.10,6.00
942.00,-12.00,267.10,-14.00
451.00,-49.00,172.10,11.00
918.00,-75.00,119.10,-7.00
1100.00,-47.00,251.10,-11.00
545.00,-48.00,72.10,14.00
881.00,-62.00,323.10,-11.00
332.00,-77.00,196.10,-12.00
801.00,-15.00,260.10,-9.00
692.00,22.00,264.10,15.00
1410.00,-3.00,64.10,7.00
394.00,7.00,279.10,3.00
1335.00,-59.00,85.10,14.00
796.00,-80.00,153.10,-14.00
771.00,-54.00,349.10,13.00
613.00,-53.00,148.10,7.00
1355.00,8.00,245.10,14.00
1264.00,6.00,280.10,-7.00
382.00,22.00,67.10,-15.00
1494.00,-61.00,15.10,11.00
1267.00,-73.00,269.10,-5.00
390.00,2.00,261.10,11.00
1369.00,-57.00,35.10,1.00
471.00,4.00,61.10,-14.00
1445.00,-54.00,241.10,5.00
454.00,20.00,63.10,4.00
1278.00,-78.00,23.10,15.00
1224.00,-46.00,21.10,10.00
1120.00,-49.00,359.10,10.00
454.00,-80.00,65.10,11.00
874.00,-57.00,37.10,-14.00
1275.00,-80.00,218.10,0.00
361.00,-57.00,180.10,-14.00
376.00,-15.00,66.10,10.00
1330.00,24.00,86.10,-12.00
1263.00,-8.00,61.10,8.00
932.00,-77.00,87.10,-5.00
1333.00,-48.00,114.10,1.00
777.00,12.00,69.10,-6.00
777.00,-14.00,78.10,-3.00
1456.00,-72.00,5.10,9.00
1214.00,24.00,233.10,2.00
1151.00,-80.00,238.10,-6.00
648.00,-46.00,279.10,12.00
821.00,-48.00,136.10,1.00
1500.00,7.00,70.10,15.00
1484.00,-71.00,288.10,14.00
786.00,21.00,69.10,-13.00
1399.00,0.00,230.10,-3.00
1418.00,-53.00,266.10,-1.00
1432.00,-14.00,86.10,-15.00
1083.00,-71.00,222.10,-13.00
827.00,-58.00,307.10,10.00
854.00,-46.00,267.10,-4.00
688.00,-72.00,275.10,-14.00
769.00,-49.00,188.10,5.00
722.00,-73.00,98.10,-4.00
1075.00,-77.00,135.10,9.00
401.00,-13.00,279.10,14.00
985.00,-61.00,43.10,2.00
415.00,-48.00,359.10,-11.00
664.00,-79.00,356.10,11.00
356.00,-12.00,274.10,-6.00
1047.00,9.00,243.10,12.00
1300.00,-50.00,137.10,-10.00
600.00,-76.00,239.10,-5.00
392.00,-80.00,215.10,-6.00
847.00,-48.00,264.10,-8.00
1263.00,-80.00,165.10,-6.00
940.00,25.00,239.10,9.00
1384.00,-63.00,272.10,-9.00
455.00,-14.00,275.10,14.00
875.00,-80.00,289.10,-9.00
1431.00,-45.00,86.10,-14.00
796.00,-13.00,255.10,-12.00
423.00,-51.00,338.10,-10.00
965.00,-72.00,133.10,13.00
373.00,2.00,278.10,8.00
556.00,-45.00,325.10,-12.00
1009.00,-65.00,281.10,-11.00
565.00,-45.00,58.10,-13.00
1457.00,-64.00,17.10,-1.00
1471.00,-73.00,202.10,-13.00
571.00,-63.00,87.10,-9.00
876.00,13.00,62.10,13.00
1357.00,18.00,279.10,13.00
1133.00,-57.00,11.10,-10.00
347.00,4.00,273.10,6.00
1038.00,-53.00,149.10,2.00
1381.00,8.00,280.10,-13.00
1247.00,-47.00,162.10,-3.00
688.00,11.00,76.10,13.00
751.00,-66.00,230.10,-9.00
810.00,-75.00,64.10,13.00
335.00,8.00,253.10,-12.00
1306.00,-69.00,7.10,15.00
998.00,-66.00,52.10,7.00
1357.00,-14.00,249.10,7.00
1464.00,-69.00,58.10,10.00
1146.00,-75.00,252.10,8.00
356.00,19.00,74.10,10.00
1329.00,-75.00,73.10,13.00
741.00,-11.00,69.10,12.00
402.00,22.00,245.10,-5.00
1358.00,-71.00,48.10,4.00
571.00,-76.00,292.10,13.00
1302.00,-80.00,146.10,8.00
1102.00,-61.00,31.10,2.00
901.00,-10.00,239.10,-11.00
575.00,-15.00,231.10,15.00
393.00,-80.00,259.10,-2.00
1259.00,-66.00,186.10,-15.00
770.00,-1.00,61.10,11.00
640.00,-65.00,323.10,-15.00
928.00,-76.00,71.10,0.00
944.00,-48.00,124.10,15.00
1478.00,3.00,270.10,5.00
1400.00,-72.00,138.10,-14.00
1377.00,-53.00,171.10,4.00
954.00,-66.00,34.10,-14.00
1390.00,-79.00,197.10,0.00
421.00,-77.00,307.10,-4.00
905.00,-48.00,240.10,13.00
544.00,-50.00,167.10,13.00
1456.00,23.00,89.10,-11.00
1253.00,-72.00,246.10,5.00
508.00,-64.00,244.10,-13.00
462.00,-60.00,282.10,-8.00
349.00,9.00,242.10,12.00
1000.00,-75.00,146.10,12.00
550.00,-63.00,46.10,10.00
663.00,-9.00,72.10,-9.00
1090.00,-80.00,95.10,-8.00
566.00,6.00,76.10,-15.00
347.00,20.00,231.10,-14.00
600.00,-79.00,71.10,-1.00
980.00,-10.00,63.10,-14.00
971.00,-46.00,49.10,-8.00
882.00,-67.00,359.10,12.00
973.00,-80.00,343.10,15.00
1448.00,-45.00,41.10,14.00
527.00,-63.00,168.10,-13.00
344.00,0.00,236.10,-6.00
1374.00,-60.00,352.10,-12.00
687.00,-77.00,158.10,-11.00
1210.00,-51.00,189.10,-13.00
1220.00,-49.00,234.10,10.00
355.00,-48.00,200.10,-6.00
474.00,25.00,69.10,10.00
334.00,-80.00,94.10,9.00
814.00,-46.00,282.10,-11.00
1368.00,-61.00,95.10,-8.00
1201.00,-55.00,141.10,14.00
968.00,-54.00,22.10,-7.00
944.00,3.00,280.10,7.00
793.00,-13.00,264.10,7.00
864.00,-79.00,139.10,-13.00
425.00,-78.00,25.10,15.00
992.00,21.00,278.10,14.00
674.00,-79.00,135.10,7.00
893.00,-76.00,113.10,-12.00
357.00,-51.00,316.10,-4.00
1250.00,-75.00,132.10,12.00
613.00,3.00,249.10,9.00
1271.00,-56.00,336.10,-12.00
1382.00,-15.00,256.10,-3.00
1134.00,-73.00,310.10,10.00
1442.00,22.00,62.10,10.00
537.00,-60.00,253.10,9.00
1386.00,24.00,258.10,-15.00
1249.00,-1.00,274.10,15.00
654.00,-45.00,206.10,5.00
358.00,25.00,61.10,-13.00
339.00,17.00,266.10,-12.00
740.00,-50.00,208.10,-9.00
1144.00,-79.00,225.10,-10.00
1481.00,-49.00,148.10,-1.00
1440.00,-51.00,82.10,-15.00
1471.00,-11.00,88.10,-9.00
332.00,-79.00,269.10,-12.00
1051.00,-76.00,84.10,-15.00
1259.00,-74.00,253.10,-10.00
395.00,-50.00,50.10,-15.00
1316.00,23.00,279.10,-11.00
398.00,-76.00,348.10,9.00
1182.00,-76.00,13.10,2.00
956.00,-68.00,206.10,10.00
701.00,-14.00,272.10,-15.00
927.00,-74.00,238.10,-1.00
1249.00,-45.00,264.10,11.00
368.00,-79.00,225.10,-15.00
336.00,-53.00,213.10,-9.00
1393.00,-49.00,285.10,13.00
1323.00,-49.00,1.10,1.00
1441.00,-12.00,252.10,-8.00
1429.00,-45.00,198.10,-12.00
1467.00,-64.00,349.10,13.00
448.00,-14.00,60.10,13.00
1402.00,-77.00,326.10,-13.00
868.00,-14.00,62.10,-15.00
510.00,-48.00,55.10,13.00
555.00,-73.00,294.10,-9.00
1177.00,-47.00,150.10,-14.00
1173.00,-73.00,76.10,6.00
588.00,-45.00,176.10,-6.00
1282.00,-12.00,230.10,12.00
763.00,-57.00,215.10,5.00
384.00,-61.00,186.10,15.00
851.00,-52.00,337.10,-15.00
1440.00,-58.00,273.10,11.00
920.00,-61.00,123.10,14.00
346.00,-63.00,151.10,-9.00
848.00,-47.00,226.10,-13.00
1035.00,-75.00,310.10,0.00
778.00,-74.00,92.10,-12.00
1060.00,-9.00,245.10,-15.00
793.00,21.00,275.10,15.00
1004.00,7.00,230.10,10.00
972.00,-80.00,190.10,-9.00
814.00,-58.00,238.10,-4.00
1427.00,24.00,89.10,10.00
1214.00,-52.00,162.10,-13.00
1385.00,-61.00,359.10,-9.00
428.00,-80.00,248.10,-13.00
965.00,-51.00,319.10,8.00
1415.00,-64.00,36.10,11.00
1404.00,16.00,261.10,12.00
1137.00,-47.00,184.10,-10.00
1378.00,-52.00,122.10,13.00
539.00,-47.00,124.10,14.00
445.00,-69.00,293.10,15.00
929.00,22.00,253.10,5.00
497.00,-61.00,33.10,1.00
936.00,-68.00,9.10,-14.00
968.00,-55.00,178.10,-15.00
567.00,22.00,85.10,-1.00
488.00,-66.00,159.10,13.00
826.00,-80.00,99.10,-3.00
1423.00,-14.00,274.10,-15.00
1462.00,13.00,271.10,-15.00
1395.00,-49.00,322.10,-10.00
1156.00,-45.00,212.10,-13.00
524.00,-51.00,161.10,14.00
343.00,-74.00,146.10,8.00
1253.00,-46.00,282.10,-8.00
1448.00,-78.00,100.10,-7.00
565.00,-55.00,162.10,-14.00
1126.00,24.00,230.10,15.00
933.00,-50.00,293.10,-1.00
558.00,-46.00,302.10,1.00
653.00,-74.00,30.10,11.00
1417.00,-6.00,269.10,-11.00
1057.00,-51.00,72.10,2.00
678.00,-14.00,89.10,8.00
1186.00,-52.00,252.10,-15.00
989.00,-79.00,151.10,9.00
1349.00,-78.00,187.10,9.00
915.00,-46.00,173.10,-5.00
1011.00,-46.00,303.10,-6.00
1485.00,-53.00,166.10,-11.00
1147.00,24.00,235.10,-2.00
789.00,-15.00,89.10,-15.00
1445.00,-66.00,317.10,-9.00
568.00,-64.00,35.10,-13.00
357.00,-13.00,248.10,-15.00
539.00,-76.00,346.10,-6.00
1483.00,-54.00,72.10,1.00
1486.00,-15.00,239.10,11.00
349.00,-46.00,8.10,-4.00
363.00,-75.00,334.10,-13.00
1458.00,18.00,62.10,-14.00
417.00,-65.00,1.10,-4.00
752.00,-80.00,313.10,-6.00
560.00,25.00,83.10,-6.00
1160.00,-48.00,61.10,-14.00
655.00,-65.00,323.10,-7.00
882.00,23.00,280.10,-4.00
1268.00,-80.00,214.10,7.00
1250.00,25.00,250.10,-5.00
1310.00,-79.00,120.10,-7.00
1438.00,-74.00,162.10,-6.00
394.00,25.00,263.10,8.00
502.00,-55.00,98.10,-1.00
371.00,-68.00,159.10,3.00
351.00,-45.00,43.10,10.00
1473.00,-53.00,294.10,-14.00
642.00,-76.00,143.10,-9.00
981.00,-46.00,230.10,15.00
519.00,-54.00,63.10,15.00
360.00,-11.00,255.10,-11.00
1126.00,-48.00,225.10,12.00
